ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-01-29 05:00:00+00:00,34,1,42001025,5541.7,5554.4,5509.7,5554.4,243,GC.v.0
2026-01-29 06:00:00+00:00,34,1,42001025,5556.0,5586.2,5547.1,5553.9,223,GC.v.0
2026-01-29 07:00:00+00:00,34,1,42001025,5554.0,5563.1,5529.7,5539.0,217,GC.v.0
2026-01-29 08:00:00+00:00,34,1,42001025,5538.9,5547.0,5468.9,5505.9,574,GC.v.0
2026-01-29 09:00:00+00:00,34,1,42001025,5504.5,5518.9,5494.1,5508.4,124,GC.v.0
2026-01-29 10:00:00+00:00,34,1,42001025,5503.3,5516.6,5476.5,5480.2,145,GC.v.0
2026-01-29 11:00:00+00:00,34,1,42001025,5476.6,5521.4,5465.4,5515.3,338,GC.v.0
2026-01-29 12:00:00+00:00,34,1,42001025,5514.6,5536.6,5513.0,5527.0,145,GC.v.0
2026-01-29 13:00:00+00:00,34,1,42001025,5525.2,5531.2,5493.0,5503.1,373,GC.v.0
2026-01-29 14:00:00+00:00,34,1,42001025,5506.0,5542.4,5482.6,5488.0,907,GC.v.0
2026-01-29 15:00:00+00:00,34,1,42001025,5487.5,5487.5,5097.5,5176.7,1936,GC.v.0
2026-01-29 16:00:00+00:00,34,1,42001025,5171.5,5299.7,5170.2,5252.3,575,GC.v.0
2026-01-29 17:00:00+00:00,34,1,42001025,5266.1,5367.5,5264.3,5315.4,824,GC.v.0
2026-01-29 18:00:00+00:00,34,1,42001025,5334.2,5354.0,5300.1,5342.7,128,GC.v.0
2026-01-29 19:00:00+00:00,34,1,42001025,5317.8,5333.3,5284.7,5301.8,143,GC.v.0
2026-01-29 20:00:00+00:00,34,1,42001025,5291.0,5398.6,5277.1,5380.3,36,GC.v.0
2026-01-29 21:00:00+00:00,34,1,42001025,5389.2,5412.6,5364.7,5364.7,22,GC.v.0
2026-01-29 23:00:00+00:00,34,1,42001025,5376.4,5418.4,5376.4,5418.4,2,GC.v.0
2026-01-30 00:00:00+00:00,34,1,42000890,5467.5,5480.2,5418.2,5435.3,11252,GC.v.0
2026-01-30 01:00:00+00:00,34,1,42000890,5436.0,5438.9,5320.4,5331.7,20227,GC.v.0
2026-01-30 02:00:00+00:00,34,1,42000890,5330.3,5345.8,5145.8,5255.0,34890,GC.v.0
2026-01-30 03:00:00+00:00,34,1,42000890,5254.8,5259.8,5176.9,5225.1,11965,GC.v.0
2026-01-30 04:00:00+00:00,34,1,42000890,5224.2,5260.0,5222.0,5241.9,5863,GC.v.0
2026-01-30 05:00:00+00:00,34,1,42000890,5242.1,5269.2,5208.0,5212.4,6164,GC.v.0
2026-01-30 06:00:00+00:00,34,1,42000890,5210.7,5232.7,5171.4,5183.9,8748,GC.v.0
2026-01-30 07:00:00+00:00,34,1,42000890,5184.1,5215.0,5143.7,5209.2,11507,GC.v.0
2026-01-30 08:00:00+00:00,34,1,42000890,5208.8,5208.8,5075.1,5145.0,18014,GC.v.0
2026-01-30 09:00:00+00:00,34,1,42000890,5143.8,5161.5,4962.7,5040.0,30413,GC.v.0
2026-01-30 10:00:00+00:00,34,1,42000890,5039.3,5150.2,5027.0,5147.7,14816,GC.v.0
2026-01-30 11:00:00+00:00,34,1,42000890,5146.0,5173.9,5114.7,5164.7,12771,GC.v.0
